# Threshold Efficiency
0.070611 0.825000
0.070708 0.825000
0.070805 0.825000
0.070903 0.825000
0.071000 0.825000
0.071097 0.825000
0.071195 0.825000
0.071292 0.825000
0.071390 0.825000
0.071487 0.825000
0.071584 0.825000
0.071682 0.825000
0.071779 0.825000
0.071876 0.825000
0.071974 0.825000
0.072071 0.825000
0.072168 0.825000
0.072266 0.825000
0.072363 0.822222
0.072460 0.822222
0.072558 0.822222
0.072655 0.822222
0.072753 0.822222
0.072850 0.822222
0.072947 0.822222
0.073045 0.822222
0.073142 0.822222
0.073239 0.822222
0.073337 0.822222
0.073434 0.822222
0.073531 0.822222
0.073629 0.822222
0.073726 0.822222
0.073823 0.822222
0.073921 0.822222
0.074018 0.822222
0.074116 0.822222
0.074213 0.822222
0.074310 0.822222
0.074408 0.822222
0.074505 0.822222
0.074602 0.822222
0.074700 0.822222
0.074797 0.822222
0.074894 0.822222
0.074992 0.822222
0.075089 0.822222
0.075186 0.822222
0.075284 0.822222
0.075381 0.822222
0.075479 0.822222
0.075576 0.822222
0.075673 0.822222
0.075771 0.822222
0.075868 0.822222
0.075965 0.822222
0.076063 0.822222
0.076160 0.822222
0.076257 0.822222
0.076355 0.822222
0.076452 0.822222
0.076549 0.822222
0.076647 0.822222
0.076744 0.822222
0.076842 0.822222
0.076939 0.822222
0.077036 0.822222
0.077134 0.822222
0.077231 0.822222
0.077328 0.822222
0.077426 0.822222
0.077523 0.822222
0.077620 0.822222
0.077718 0.822222
0.077815 0.822222
0.077912 0.822222
0.078010 0.822222
0.078107 0.822222
0.078205 0.822222
0.078302 0.822222
0.078399 0.822222
0.078497 0.822222
0.078594 0.822222
0.078691 0.822222
0.078789 0.822222
0.078886 0.822222
0.078983 0.822222
0.079081 0.819444
0.079178 0.819444
0.079275 0.819444
0.079373 0.819444
0.079470 0.819444
0.079568 0.819444
0.079665 0.819444
0.079762 0.819444
0.079860 0.816667
0.079957 0.816667
0.080054 0.816667
0.080152 0.816667
0.080249 0.816667
0.080346 0.816667
0.080444 0.816667
0.080541 0.816667
0.080638 0.816667
0.080736 0.816667
0.080833 0.816667
0.080931 0.816667
0.081028 0.816667
0.081125 0.816667
0.081223 0.816667
0.081320 0.816667
0.081417 0.816667
0.081515 0.813889
0.081612 0.813889
0.081709 0.813889
0.081807 0.813889
0.081904 0.813889
0.082001 0.813889
0.082099 0.813889
0.082196 0.813889
0.082294 0.813889
0.082391 0.813889
0.082488 0.813889
0.082586 0.813889
0.082683 0.813889
0.082780 0.813889
0.082878 0.813889
0.082975 0.813889
0.083072 0.813889
0.083170 0.813889
0.083267 0.813889
0.083364 0.813889
0.083462 0.813889
0.083559 0.813889
0.083657 0.813889
0.083754 0.813889
0.083851 0.813889
0.083949 0.813889
0.084046 0.813889
0.084143 0.813889
0.084241 0.813889
0.084338 0.813889
0.084435 0.813889
0.084533 0.813889
0.084630 0.813889
0.084727 0.813889
0.084825 0.813889
0.084922 0.813889
0.085020 0.813889
0.085117 0.813889
0.085214 0.813889
0.085312 0.813889
0.085409 0.813889
0.085506 0.813889
0.085604 0.813889
0.085701 0.813889
0.085798 0.813889
0.085896 0.813889
0.085993 0.813889
0.086090 0.813889
0.086188 0.813889
0.086285 0.813889
0.086383 0.813889
0.086480 0.813889
0.086577 0.813889
0.086675 0.813889
0.086772 0.813889
0.086869 0.813889
