# Threshold Efficiency
0.123397 0.700424
0.123496 0.700121
0.123595 0.700121
0.123695 0.700121
0.123794 0.699515
0.123893 0.699212
0.123993 0.698908
0.124092 0.698908
0.124191 0.698908
0.124291 0.698908
0.124390 0.698605
0.124489 0.698605
0.124589 0.698605
0.124688 0.698302
0.124787 0.698302
0.124887 0.698302
0.124986 0.698302
0.125085 0.698302
0.125184 0.698302
0.125284 0.698302
0.125383 0.698302
0.125482 0.698302
0.125582 0.698302
0.125681 0.698302
0.125780 0.697696
0.125880 0.697696
0.125979 0.697392
0.126078 0.696483
0.126178 0.696483
0.126277 0.696483
0.126376 0.696180
0.126476 0.694967
0.126575 0.694967
0.126674 0.694967
0.126774 0.694967
0.126873 0.694663
0.126972 0.694360
0.127072 0.694360
0.127171 0.694057
0.127270 0.694057
0.127370 0.694057
0.127469 0.693451
0.127568 0.693451
0.127668 0.693451
0.127767 0.693451
0.127866 0.693451
0.127966 0.692844
0.128065 0.692541
0.128164 0.691935
0.128264 0.691631
0.128363 0.691631
0.128462 0.691631
0.128562 0.691631
0.128661 0.691328
0.128760 0.691328
0.128860 0.691328
0.128959 0.691328
0.129058 0.690722
0.129158 0.690418
0.129257 0.690115
0.129356 0.690115
0.129456 0.689509
0.129555 0.689206
0.129654 0.689206
0.129754 0.689206
0.129853 0.689206
0.129952 0.688902
0.130052 0.688599
0.130151 0.688599
0.130250 0.688599
0.130350 0.688599
0.130449 0.687993
0.130548 0.687993
0.130648 0.687690
0.130747 0.687690
0.130846 0.687386
0.130946 0.687083
0.131045 0.686780
0.131144 0.686780
0.131244 0.686780
0.131343 0.686477
0.131442 0.686477
0.131542 0.686477
0.131641 0.686477
0.131740 0.685870
0.131840 0.685870
0.131939 0.685567
0.132038 0.685264
0.132138 0.684961
0.132237 0.684657
0.132336 0.683445
0.132436 0.683445
0.132535 0.683141
0.132634 0.682838
0.132734 0.682535
0.132833 0.681928
0.132932 0.681928
0.133032 0.681625
0.133131 0.681322
0.133230 0.681019
0.133330 0.681019
0.133429 0.680716
0.133528 0.680716
0.133628 0.680109
0.133727 0.680109
0.133826 0.680109
0.133926 0.680109
0.134025 0.679806
0.134124 0.679806
0.134224 0.679806
0.134323 0.679806
0.134422 0.679503
0.134522 0.679503
0.134621 0.679200
0.134720 0.678896
0.134820 0.678593
0.134919 0.678593
0.135018 0.678593
0.135118 0.678290
0.135217 0.678290
0.135316 0.678290
0.135416 0.677683
0.135515 0.677683
0.135614 0.677380
0.135714 0.677380
0.135813 0.677380
0.135912 0.677077
0.136012 0.677077
0.136111 0.676774
0.136210 0.676774
0.136310 0.676471
0.136409 0.675561
0.136508 0.675561
0.136608 0.675258
0.136707 0.674955
0.136806 0.674651
0.136906 0.674651
0.137005 0.674651
0.137104 0.674651
0.137204 0.674651
0.137303 0.674348
0.137402 0.673742
0.137502 0.673742
0.137601 0.673742
0.137700 0.673438
0.137800 0.673438
0.137899 0.672832
0.137998 0.672832
0.138098 0.672529
0.138197 0.672226
0.138296 0.671922
0.138396 0.671922
0.138495 0.671922
0.138594 0.671619
0.138694 0.671619
0.138793 0.671619
0.138892 0.671619
0.138992 0.671619
0.139091 0.671619
0.139190 0.671316
