# Threshold Efficiency
0.078260 0.989968
0.078359 0.989968
0.078457 0.989968
0.078556 0.989724
0.078655 0.989724
0.078753 0.989724
0.078852 0.989724
0.078951 0.989724
0.079049 0.989724
0.079148 0.989724
0.079246 0.989724
0.079345 0.989724
0.079444 0.989724
0.079542 0.989724
0.079641 0.989724
0.079740 0.989479
0.079838 0.989479
0.079937 0.989479
0.080036 0.989479
0.080134 0.989479
0.080233 0.989479
0.080332 0.989479
0.080430 0.988989
0.080529 0.988989
0.080627 0.988989
0.080726 0.988989
0.080825 0.988989
0.080923 0.988989
0.081022 0.988989
0.081121 0.988989
0.081219 0.988745
0.081318 0.988745
0.081417 0.988745
0.081515 0.988745
0.081614 0.988745
0.081712 0.988745
0.081811 0.988500
0.081910 0.988255
0.082008 0.988255
0.082107 0.988255
0.082206 0.988255
0.082304 0.988255
0.082403 0.988255
0.082502 0.988255
0.082600 0.988255
0.082699 0.988255
0.082798 0.988255
0.082896 0.988255
0.082995 0.988255
0.083093 0.988255
0.083192 0.988255
0.083291 0.988255
0.083389 0.988255
0.083488 0.988255
0.083587 0.988255
0.083685 0.988255
0.083784 0.988255
0.083883 0.988255
0.083981 0.988011
0.084080 0.988011
0.084179 0.987766
0.084277 0.987766
0.084376 0.987766
0.084474 0.987766
0.084573 0.987766
0.084672 0.987277
0.084770 0.987277
0.084869 0.987277
0.084968 0.987277
0.085066 0.987277
0.085165 0.987277
0.085264 0.987277
0.085362 0.987277
0.085461 0.987277
0.085560 0.987032
0.085658 0.987032
0.085757 0.987032
0.085855 0.987032
0.085954 0.987032
0.086053 0.987032
0.086151 0.987032
0.086250 0.987032
0.086349 0.986787
0.086447 0.986787
0.086546 0.986787
0.086645 0.986787
0.086743 0.986787
0.086842 0.986787
0.086940 0.986787
0.087039 0.986787
0.087138 0.986787
0.087236 0.986787
0.087335 0.986543
0.087434 0.986543
0.087532 0.986543
0.087631 0.986543
0.087730 0.986543
0.087828 0.986298
0.087927 0.986298
0.088026 0.986298
0.088124 0.986298
0.088223 0.986298
0.088321 0.986298
0.088420 0.986298
0.088519 0.986298
0.088617 0.986298
0.088716 0.986298
0.088815 0.986298
0.088913 0.986298
0.089012 0.986298
0.089111 0.986298
0.089209 0.986298
0.089308 0.986298
0.089407 0.986298
0.089505 0.986298
0.089604 0.986298
0.089702 0.986298
0.089801 0.986298
0.089900 0.986298
0.089998 0.986298
0.090097 0.986053
0.090196 0.986053
0.090294 0.986053
0.090393 0.986053
0.090492 0.986053
0.090590 0.986053
0.090689 0.986053
0.090788 0.986053
0.090886 0.986053
0.090985 0.986053
0.091083 0.986053
0.091182 0.986053
0.091281 0.986053
0.091379 0.985809
0.091478 0.985809
0.091577 0.985809
0.091675 0.985809
0.091774 0.985319
0.091873 0.985319
0.091971 0.984830
0.092070 0.984585
0.092168 0.984341
0.092267 0.984341
0.092366 0.984341
0.092464 0.984341
0.092563 0.984341
0.092662 0.984341
0.092760 0.984096
0.092859 0.984096
0.092958 0.984096
0.093056 0.984096
0.093155 0.984096
0.093254 0.984096
0.093352 0.984096
0.093451 0.984096
0.093549 0.984096
0.093648 0.984096
0.093747 0.983851
0.093845 0.983851
0.093944 0.983851
0.094043 0.983851
0.094141 0.983851
0.094240 0.983851
0.094339 0.983851
0.094437 0.983851
0.094536 0.983851
0.094635 0.983851
0.094733 0.983851
0.094832 0.983851
0.094930 0.983851
0.095029 0.983851
0.095128 0.983851
0.095226 0.983362
0.095325 0.983362
0.095424 0.983362
0.095522 0.983117
0.095621 0.983117
0.095720 0.983117
0.095818 0.983117
0.095917 0.982873
0.096016 0.982873
0.096114 0.982873
0.096213 0.982873
0.096311 0.982873
0.096410 0.982873
0.096509 0.982628
0.096607 0.982628
0.096706 0.982383
0.096805 0.982383
0.096903 0.982383
0.097002 0.982383
0.097101 0.982383
0.097199 0.982383
0.097298 0.982138
0.097396 0.982138
0.097495 0.982138
0.097594 0.982138
0.097692 0.981894
0.097791 0.981894
0.097890 0.981894
0.097988 0.981894
0.098087 0.981894
0.098186 0.981894
0.098284 0.981894
0.098383 0.981894
0.098482 0.981894
0.098580 0.981894
0.098679 0.981894
0.098777 0.981894
0.098876 0.981404
0.098975 0.981404
0.099073 0.981404
0.099172 0.981404
0.099271 0.981404
0.099369 0.981404
0.099468 0.981404
0.099567 0.981404
0.099665 0.981160
0.099764 0.981160
0.099863 0.981160
0.099961 0.981160
0.100060 0.981160
0.100158 0.981160
0.100257 0.980915
0.100356 0.980915
0.100454 0.980670
0.100553 0.980426
0.100652 0.980426
0.100750 0.980181
0.100849 0.980181
0.100948 0.980181
0.101046 0.979936
0.101145 0.979936
0.101244 0.979692
0.101342 0.979692
0.101441 0.979692
0.101539 0.979692
0.101638 0.979692
0.101737 0.979692
0.101835 0.979692
0.101934 0.979692
0.102033 0.979692
0.102131 0.979692
0.102230 0.979692
0.102329 0.979692
0.102427 0.979692
0.102526 0.979692
0.102624 0.979692
0.102723 0.979692
0.102822 0.979692
0.102920 0.979447
0.103019 0.979447
0.103118 0.979447
0.103216 0.979447
0.103315 0.979447
0.103414 0.979447
0.103512 0.979447
0.103611 0.979447
0.103710 0.979447
0.103808 0.979447
0.103907 0.979447
0.104005 0.979447
0.104104 0.979447
0.104203 0.979447
0.104301 0.979447
0.104400 0.979447
0.104499 0.979447
0.104597 0.979447
0.104696 0.979447
0.104795 0.979447
0.104893 0.979447
0.104992 0.979447
0.105091 0.979447
0.105189 0.979447
0.105288 0.979447
0.105386 0.979447
0.105485 0.978958
0.105584 0.978958
0.105682 0.978958
0.105781 0.978958
0.105880 0.978958
0.105978 0.978958
0.106077 0.978958
0.106176 0.978713
0.106274 0.978713
0.106373 0.978713
0.106472 0.978713
0.106570 0.978713
0.106669 0.978713
0.106767 0.978224
0.106866 0.978224
0.106965 0.978224
0.107063 0.978224
0.107162 0.977979
0.107261 0.977979
0.107359 0.977734
0.107458 0.977490
0.107557 0.977490
0.107655 0.977490
0.107754 0.977490
0.107852 0.977490
0.107951 0.977245
0.108050 0.977245
0.108148 0.977000
0.108247 0.977000
0.108346 0.977000
0.108444 0.976756
0.108543 0.976756
0.108642 0.976756
0.108740 0.976756
0.108839 0.976756
0.108938 0.976756
0.109036 0.976756
0.109135 0.976756
0.109233 0.976756
0.109332 0.976756
0.109431 0.976756
0.109529 0.976511
0.109628 0.976022
0.109727 0.976022
0.109825 0.976022
0.109924 0.976022
0.110023 0.976022
0.110121 0.976022
0.110220 0.976022
0.110319 0.976022
0.110417 0.976022
0.110516 0.976022
0.110614 0.976022
0.110713 0.976022
0.110812 0.975777
0.110910 0.975777
0.111009 0.975777
0.111108 0.975777
0.111206 0.975777
0.111305 0.975777
0.111404 0.975777
0.111502 0.975777
0.111601 0.975777
0.111700 0.975777
0.111798 0.975777
0.111897 0.975777
0.111995 0.975777
0.112094 0.975532
0.112193 0.975532
0.112291 0.975532
0.112390 0.975532
0.112489 0.975043
0.112587 0.974798
0.112686 0.974798
0.112785 0.974798
0.112883 0.974798
0.112982 0.974798
0.113080 0.974798
0.113179 0.974798
0.113278 0.974798
0.113376 0.974798
0.113475 0.974798
0.113574 0.974553
0.113672 0.974309
0.113771 0.974309
0.113870 0.974309
0.113968 0.974309
0.114067 0.974309
0.114166 0.974309
0.114264 0.974309
0.114363 0.974309
0.114461 0.974309
0.114560 0.974309
0.114659 0.974309
0.114757 0.974309
0.114856 0.974309
0.114955 0.974309
0.115053 0.974309
0.115152 0.974309
0.115251 0.974309
0.115349 0.974309
0.115448 0.974064
0.115547 0.973819
0.115645 0.973575
0.115744 0.973330
0.115842 0.973330
0.115941 0.973330
0.116040 0.973330
0.116138 0.973330
0.116237 0.973330
0.116336 0.973330
0.116434 0.973330
0.116533 0.973330
0.116632 0.973330
0.116730 0.973330
0.116829 0.973085
0.116928 0.973085
0.117026 0.973085
0.117125 0.973085
0.117223 0.973085
0.117322 0.973085
0.117421 0.973085
0.117519 0.972841
0.117618 0.972596
0.117717 0.972351
0.117815 0.972351
0.117914 0.972107
0.118013 0.971862
0.118111 0.971862
0.118210 0.971862
0.118309 0.971128
0.118407 0.971128
0.118506 0.971128
0.118604 0.971128
0.118703 0.970883
0.118802 0.970883
0.118900 0.970883
0.118999 0.970883
0.119098 0.970883
0.119196 0.970883
0.119295 0.970883
0.119394 0.970883
0.119492 0.970883
0.119591 0.970883
0.119689 0.970883
0.119788 0.970883
0.119887 0.970883
0.119985 0.970639
0.120084 0.970639
0.120183 0.970639
0.120281 0.970639
0.120380 0.970639
0.120479 0.970639
0.120577 0.970394
0.120676 0.969905
0.120775 0.969905
0.120873 0.969905
0.120972 0.969905
0.121070 0.969905
0.121169 0.969905
0.121268 0.969905
0.121366 0.969905
0.121465 0.969905
0.121564 0.969660
0.121662 0.969660
0.121761 0.969660
0.121860 0.969660
0.121958 0.969415
0.122057 0.969171
0.122156 0.968681
0.122254 0.968437
0.122353 0.968192
0.122451 0.968192
0.122550 0.968192
0.122649 0.968192
0.122747 0.968192
0.122846 0.968192
0.122945 0.968192
0.123043 0.968192
0.123142 0.967947
0.123241 0.967702
0.123339 0.967458
0.123438 0.967213
0.123537 0.967213
0.123635 0.966968
0.123734 0.966968
0.123832 0.966724
0.123931 0.966724
0.124030 0.966479
0.124128 0.966479
0.124227 0.966479
0.124326 0.966479
0.124424 0.966479
0.124523 0.966479
0.124622 0.966479
0.124720 0.966479
0.124819 0.966479
0.124917 0.966479
0.125016 0.966479
0.125115 0.966479
0.125213 0.966479
0.125312 0.966479
0.125411 0.966479
0.125509 0.966479
0.125608 0.966479
0.125707 0.966234
0.125805 0.965990
0.125904 0.965745
0.126003 0.965500
0.126101 0.965500
0.126200 0.965500
0.126298 0.965500
0.126397 0.965500
0.126496 0.965500
0.126594 0.965256
0.126693 0.965011
0.126792 0.965011
0.126890 0.965011
0.126989 0.964766
0.127088 0.964766
0.127186 0.964766
0.127285 0.964522
0.127384 0.964522
0.127482 0.964522
0.127581 0.964522
0.127679 0.964522
0.127778 0.964522
0.127877 0.964522
0.127975 0.964522
0.128074 0.964522
0.128173 0.964522
0.128271 0.964522
0.128370 0.964522
0.128469 0.964522
0.128567 0.964522
0.128666 0.964522
0.128765 0.964522
0.128863 0.964277
0.128962 0.964277
0.129060 0.964032
0.129159 0.963788
0.129258 0.963788
0.129356 0.963788
0.129455 0.963788
0.129554 0.963788
0.129652 0.963788
0.129751 0.963543
0.129850 0.963543
0.129948 0.963543
0.130047 0.963543
0.130145 0.963543
0.130244 0.963543
0.130343 0.963543
0.130441 0.963298
0.130540 0.963054
0.130639 0.963054
0.130737 0.962809
0.130836 0.962809
0.130935 0.962809
0.131033 0.962809
0.131132 0.962809
0.131231 0.962809
0.131329 0.962809
0.131428 0.962809
0.131526 0.962809
0.131625 0.962564
0.131724 0.962320
0.131822 0.962320
0.131921 0.962320
0.132020 0.962075
0.132118 0.962075
0.132217 0.962075
0.132316 0.962075
0.132414 0.962075
0.132513 0.962075
0.132612 0.962075
0.132710 0.962075
0.132809 0.961830
0.132907 0.961830
0.133006 0.961830
0.133105 0.961830
0.133203 0.961830
0.133302 0.961830
0.133401 0.961586
0.133499 0.961341
0.133598 0.961096
0.133697 0.961096
0.133795 0.961096
0.133894 0.961096
0.133993 0.961096
0.134091 0.961096
0.134190 0.960851
0.134288 0.960851
0.134387 0.960851
0.134486 0.960851
0.134584 0.960851
0.134683 0.960851
0.134782 0.960851
0.134880 0.960851
0.134979 0.960851
0.135078 0.960851
0.135176 0.960851
0.135275 0.960851
0.135373 0.960851
0.135472 0.960851
0.135571 0.960851
0.135669 0.960607
0.135768 0.960607
0.135867 0.960362
0.135965 0.960362
0.136064 0.960362
0.136163 0.960362
0.136261 0.960362
0.136360 0.960362
0.136459 0.960362
0.136557 0.960117
0.136656 0.960117
0.136754 0.960117
0.136853 0.960117
0.136952 0.959873
0.137050 0.959628
0.137149 0.959628
0.137248 0.959628
0.137346 0.959383
0.137445 0.959139
0.137544 0.959139
0.137642 0.959139
0.137741 0.959139
0.137840 0.959139
0.137938 0.959139
0.138037 0.959139
0.138135 0.959139
0.138234 0.959139
0.138333 0.959139
0.138431 0.959139
0.138530 0.959139
0.138629 0.959139
0.138727 0.959139
0.138826 0.958894
0.138925 0.958894
0.139023 0.958894
0.139122 0.958894
0.139221 0.958894
0.139319 0.958894
0.139418 0.958894
0.139516 0.958894
0.139615 0.958894
0.139714 0.958649
0.139812 0.958649
0.139911 0.958405
0.140010 0.958405
0.140108 0.958405
0.140207 0.958405
0.140306 0.958405
0.140404 0.958405
0.140503 0.958405
0.140601 0.958160
0.140700 0.958160
0.140799 0.957915
0.140897 0.957671
0.140996 0.957671
0.141095 0.957671
0.141193 0.957671
0.141292 0.957671
0.141391 0.957426
0.141489 0.957426
0.141588 0.957426
0.141687 0.957426
0.141785 0.957426
0.141884 0.957426
0.141982 0.957426
0.142081 0.957426
0.142180 0.957426
0.142278 0.957426
0.142377 0.957426
0.142476 0.957426
0.142574 0.957426
0.142673 0.957426
0.142772 0.957426
0.142870 0.957426
0.142969 0.957181
0.143068 0.957181
0.143166 0.957181
0.143265 0.957181
0.143363 0.957181
0.143462 0.956937
0.143561 0.956937
0.143659 0.956937
0.143758 0.956937
0.143857 0.956937
0.143955 0.956937
0.144054 0.956937
0.144153 0.956692
0.144251 0.956447
0.144350 0.956447
0.144449 0.956447
0.144547 0.956447
0.144646 0.956447
0.144744 0.956447
0.144843 0.956203
0.144942 0.956203
0.145040 0.956203
0.145139 0.956203
