# Threshold Efficiency
0.078606 0.817768
0.078705 0.817768
0.078804 0.817162
0.078903 0.816555
0.079002 0.816252
0.079101 0.816252
0.079200 0.815949
0.079299 0.815646
0.079399 0.815646
0.079498 0.815646
0.079597 0.815343
0.079696 0.815343
0.079795 0.815343
0.079894 0.815343
0.079993 0.815343
0.080092 0.815343
0.080191 0.815343
0.080290 0.815039
0.080389 0.814433
0.080488 0.814433
0.080587 0.814130
0.080687 0.814130
0.080786 0.813827
0.080885 0.813220
0.080984 0.813220
0.081083 0.812917
0.081182 0.812614
0.081281 0.812614
0.081380 0.812310
0.081479 0.812310
0.081578 0.812310
0.081677 0.812310
0.081776 0.812310
0.081876 0.812310
0.081975 0.812310
0.082074 0.812007
0.082173 0.812007
0.082272 0.811704
0.082371 0.811704
0.082470 0.811704
0.082569 0.811704
0.082668 0.811704
0.082767 0.811704
0.082866 0.811704
0.082965 0.811098
0.083064 0.811098
0.083164 0.811098
0.083263 0.811098
0.083362 0.811098
0.083461 0.810491
0.083560 0.810491
0.083659 0.810491
0.083758 0.810188
0.083857 0.810188
0.083956 0.810188
0.084055 0.809582
0.084154 0.809278
0.084253 0.809278
0.084353 0.809278
0.084452 0.808975
0.084551 0.808672
0.084650 0.808672
0.084749 0.808672
0.084848 0.808672
0.084947 0.808369
0.085046 0.808369
0.085145 0.808369
0.085244 0.807762
0.085343 0.807459
0.085442 0.807459
0.085541 0.807156
0.085641 0.807156
0.085740 0.806853
0.085839 0.806853
0.085938 0.806853
0.086037 0.806246
0.086136 0.805943
0.086235 0.805943
0.086334 0.805943
0.086433 0.805640
0.086532 0.805640
0.086631 0.805640
0.086730 0.805640
0.086830 0.805640
0.086929 0.805337
0.087028 0.805337
0.087127 0.804730
0.087226 0.804730
0.087325 0.804730
0.087424 0.804730
0.087523 0.804124
0.087622 0.803820
0.087721 0.802911
0.087820 0.802911
0.087919 0.802911
0.088018 0.802608
0.088118 0.802608
0.088217 0.802608
0.088316 0.802304
0.088415 0.802001
0.088514 0.801698
0.088613 0.801698
0.088712 0.800788
0.088811 0.800788
0.088910 0.800788
0.089009 0.800485
0.089108 0.799879
0.089207 0.799272
0.089307 0.798363
0.089406 0.798363
0.089505 0.798363
0.089604 0.798059
0.089703 0.798059
0.089802 0.797756
0.089901 0.797756
0.090000 0.797453
0.090099 0.797150
0.090198 0.797150
0.090297 0.797150
0.090396 0.797150
0.090495 0.797150
0.090595 0.796847
0.090694 0.796543
0.090793 0.796543
0.090892 0.796240
0.090991 0.795634
0.091090 0.795331
0.091189 0.795027
0.091288 0.795027
0.091387 0.795027
0.091486 0.795027
0.091585 0.795027
0.091684 0.795027
0.091784 0.795027
0.091883 0.794724
0.091982 0.794724
0.092081 0.794724
0.092180 0.794724
0.092279 0.794724
0.092378 0.794421
0.092477 0.794421
0.092576 0.794118
0.092675 0.794118
0.092774 0.794118
0.092873 0.794118
0.092973 0.793814
0.093072 0.793814
0.093171 0.793814
