# Threshold Efficiency
0.119023 0.964286
0.119122 0.964286
0.119222 0.964286
0.119321 0.964286
0.119421 0.964286
0.119520 0.964286
0.119619 0.964286
0.119719 0.963659
0.119818 0.963659
0.119918 0.962406
0.120017 0.962406
0.120116 0.962406
0.120216 0.962406
0.120315 0.962406
0.120415 0.961779
0.120514 0.961779
0.120613 0.961779
0.120713 0.961779
0.120812 0.961779
0.120912 0.961779
0.121011 0.961779
0.121110 0.961779
0.121210 0.961779
0.121309 0.961779
0.121409 0.961779
0.121508 0.961779
0.121607 0.961779
0.121707 0.961779
0.121806 0.961779
0.121906 0.961779
0.122005 0.961779
0.122104 0.961779
0.122204 0.961779
0.122303 0.961779
0.122403 0.961779
0.122502 0.961779
0.122601 0.961779
0.122701 0.961779
0.122800 0.961779
0.122900 0.961779
0.122999 0.961779
0.123098 0.961779
0.123198 0.961779
0.123297 0.961779
0.123397 0.961779
0.123496 0.961779
0.123595 0.961779
0.123695 0.961779
0.123794 0.961779
0.123894 0.961779
0.123993 0.961779
0.124092 0.961779
0.124192 0.961779
0.124291 0.961779
0.124390 0.961779
0.124490 0.961779
0.124589 0.961779
0.124689 0.961779
0.124788 0.961779
0.124887 0.961779
0.124987 0.961779
0.125086 0.961779
0.125186 0.961779
0.125285 0.961153
0.125384 0.961153
0.125484 0.961153
0.125583 0.961153
0.125683 0.961153
0.125782 0.961153
0.125881 0.961153
0.125981 0.961153
0.126080 0.961153
0.126180 0.961153
0.126279 0.961153
0.126378 0.961153
0.126478 0.961153
0.126577 0.961153
0.126677 0.961153
0.126776 0.961153
0.126875 0.960526
0.126975 0.960526
0.127074 0.960526
0.127174 0.959900
0.127273 0.959900
0.127372 0.959273
0.127472 0.959273
0.127571 0.959273
0.127671 0.959273
0.127770 0.958647
0.127869 0.958020
0.127969 0.958020
0.128068 0.958020
0.128168 0.958020
0.128267 0.958020
0.128366 0.958020
0.128466 0.958020
0.128565 0.958020
0.128665 0.958020
0.128764 0.958020
0.128863 0.958020
0.128963 0.958020
0.129062 0.958020
0.129162 0.958020
0.129261 0.958020
0.129360 0.958020
0.129460 0.958020
0.129559 0.958020
0.129659 0.958020
0.129758 0.958020
0.129857 0.958020
0.129957 0.958020
0.130056 0.958020
0.130156 0.957393
0.130255 0.957393
0.130354 0.957393
0.130454 0.957393
0.130553 0.957393
0.130653 0.957393
0.130752 0.956767
0.130851 0.956767
0.130951 0.956767
0.131050 0.956767
0.131150 0.956767
0.131249 0.956140
0.131348 0.956140
0.131448 0.956140
0.131547 0.956140
0.131646 0.956140
0.131746 0.956140
0.131845 0.956140
0.131945 0.956140
0.132044 0.956140
0.132143 0.956140
0.132243 0.956140
0.132342 0.956140
0.132442 0.956140
0.132541 0.956140
0.132640 0.956140
0.132740 0.956140
0.132839 0.956140
0.132939 0.956140
0.133038 0.956140
0.133137 0.956140
0.133237 0.956140
0.133336 0.956140
0.133436 0.956140
0.133535 0.956140
0.133634 0.956140
0.133734 0.956140
0.133833 0.955514
0.133933 0.955514
0.134032 0.955514
0.134131 0.955514
0.134231 0.955514
0.134330 0.955514
0.134430 0.955514
0.134529 0.955514
0.134628 0.955514
0.134728 0.955514
0.134827 0.955514
0.134927 0.955514
0.135026 0.955514
0.135125 0.955514
0.135225 0.955514
0.135324 0.955514
0.135424 0.955514
0.135523 0.955514
0.135622 0.955514
0.135722 0.955514
0.135821 0.955514
0.135921 0.955514
0.136020 0.955514
0.136119 0.955514
0.136219 0.955514
0.136318 0.955514
0.136418 0.955514
0.136517 0.955514
0.136616 0.955514
0.136716 0.955514
0.136815 0.955514
0.136915 0.955514
0.137014 0.955514
0.137113 0.955514
0.137213 0.954887
0.137312 0.954887
0.137412 0.954261
0.137511 0.954261
0.137610 0.954261
0.137710 0.954261
0.137809 0.954261
0.137909 0.953634
0.138008 0.953634
0.138107 0.953634
0.138207 0.953634
0.138306 0.953634
0.138405 0.953634
0.138505 0.953634
0.138604 0.953634
0.138704 0.953634
0.138803 0.953008
0.138902 0.953008
