# Threshold Efficiency
0.129780 0.639706
0.129871 0.639706
0.129963 0.639706
0.130054 0.639706
0.130146 0.639706
0.130237 0.639706
0.130329 0.639706
0.130421 0.639706
0.130512 0.639706
0.130604 0.639706
0.130695 0.639706
0.130787 0.639706
0.130879 0.639706
0.130970 0.639706
0.131062 0.639706
0.131153 0.639706
0.131245 0.639706
0.131336 0.639706
0.131428 0.639706
0.131520 0.639706
0.131611 0.639706
0.131703 0.639706
0.131794 0.639706
0.131886 0.639706
0.131978 0.639706
0.132069 0.639706
0.132161 0.639706
0.132252 0.639706
0.132344 0.639706
0.132435 0.639706
0.132527 0.639706
0.132619 0.639706
0.132710 0.639706
0.132802 0.639706
0.132893 0.639706
0.132985 0.639706
0.133077 0.639706
0.133168 0.639706
0.133260 0.639706
0.133351 0.639706
0.133443 0.639706
0.133534 0.639706
0.133626 0.639706
0.133718 0.639706
0.133809 0.639706
0.133901 0.639706
0.133992 0.639706
0.134084 0.639706
0.134176 0.639706
0.134267 0.639706
0.134359 0.639706
0.134450 0.639706
0.134542 0.639706
0.134633 0.632353
0.134725 0.625000
0.134817 0.625000
0.134908 0.625000
0.135000 0.625000
0.135091 0.625000
0.135183 0.625000
0.135275 0.625000
0.135366 0.625000
0.135458 0.625000
0.135549 0.625000
0.135641 0.617647
0.135733 0.617647
0.135824 0.617647
0.135916 0.617647
0.136007 0.617647
0.136099 0.617647
0.136190 0.617647
0.136282 0.617647
0.136374 0.617647
0.136465 0.617647
